Config, run1, run2, run3, run4, run5, M, N, R, operation , threads
fO3native_scalar, 0.000689106, 0.000766728, 0.000798803, 0.000750658, 0.000680801, 500, 500, 500, 4 , 2
fO3native_scalar, 0.00223883, 0.00250571, 0.00179179, 0.00194629, 0.00242708, 1000, 1000, 1000, 4 , 2
fO3native_scalar, 0.00587871, 0.00780627, 0.00904237, 0.0119489, 0.0116399, 2000, 2000, 2000, 4 , 2
fO3native_scalar, 0.0558291, 0.0542479, 0.0528226, 0.0549609, 0.0544394, 4000, 4000, 4000, 4 , 2
fO3native_transpose, 8.4905e-05, 8.7217e-05, 0.000108602, 9.5396e-05, 7.8824e-05, 100, 100, 100, 5 , 2
fO3native_transpose, 0.000853576, 0.000786718, 0.000767206, 0.000864411, 0.000792629, 500, 500, 500, 5 , 2
fO3native_transpose, 0.00229798, 0.00231227, 0.00271755, 0.0024089, 0.00232464, 1000, 1000, 1000, 5 , 2
fO3native_transpose, 0.00863296, 0.00803825, 0.0081364, 0.0107704, 0.0118317, 2000, 2000, 2000, 5 , 2
fO3native_transpose, 0.0888725, 0.0961711, 0.0853065, 0.0868047, 0.0877574, 4000, 4000, 4000, 5 , 2
fO3native_sub_mul, 0.000105303, 0.000101563, 8.9746e-05, 0.000126732, 0.000118326, 100, 100, 100, 6 , 2
fO3native_sub_mul, 0.00180835, 0.00165352, 0.00176079, 0.00193348, 0.00177777, 500, 500, 500, 6 , 2
fO3native_sub_mul, 0.00510708, 0.00527706, 0.00418602, 0.00489873, 0.0047212, 1000, 1000, 1000, 6 , 2
fO3native_sub_mul, 0.0348197, 0.0328214, 0.0332724, 0.0327964, 0.0339888, 2000, 2000, 2000, 6 , 2
fO3native_sub_mul, 0.129589, 0.129369, 0.12604, 0.127848, 0.126746, 4000, 4000, 4000, 6 , 2
fO3native_add, 0.000128883, 0.000148004, 0.000115394, 0.000132406, 0.000129671, 100, 100, 100, 1 , 4
fO3native_add, 0.000780504, 0.000734052, 0.000732463, 0.000755164, 0.000732395, 500, 500, 500, 1 , 4
fO3native_add, 0.00242352, 0.00231274, 0.00178192, 0.00198281, 0.00222053, 1000, 1000, 1000, 1 , 4
fO3native_add, 0.0144176, 0.015825, 0.0144354, 0.0143567, 0.0139989, 2000, 2000, 2000, 1 , 4
fO3native_add, 0.0559816, 0.0510371, 0.0635241, 0.0576037, 0.053223, 4000, 4000, 4000, 1 , 4
fO3native_sub, 0.000125851, 0.00011136, 9.937e-05, 0.000146367, 0.000116792, 100, 100, 100, 2 , 4
fO3native_sub, 0.000820633, 0.000829515, 0.000679022, 0.000702189, 0.000713833, 500, 500, 500, 2 , 4
fO3native_sub, 0.00187385, 0.00238328, 0.00237385, 0.00198878, 0.00206599, 1000, 1000, 1000, 2 , 4
fO3native_sub, 0.0146894, 0.0134556, 0.0122217, 0.0124024, 0.012496, 2000, 2000, 2000, 2 , 4
fO3native_sub, 0.0539177, 0.0519028, 0.0529656, 0.0534846, 0.0537555, 4000, 4000, 4000, 2 , 4
fO3native_matmul, 0.000251957, 0.000202493, 0.00016241, 0.00015471, 0.000161223, 100, 100, 100, 3 , 4
fO3native_matmul, 0.0113351, 0.0121689, 0.0113152, 0.0116107, 0.0113626, 500, 500, 500, 3 , 4
fO3native_matmul, 0.115301, 0.116274, 0.114593, 0.122496, 0.123186, 1000, 1000, 1000, 3 , 4
fO3native_matmul, 1.13388, 1.14078, 1.14249, 1.14395, 1.13679, 2000, 2000, 2000, 3 , 4
fO3native_matmul, 9.33124, 9.34808, 9.8754, 10.0357, 9.88408, 4000, 4000, 4000, 3 , 4
fO3native_scalar, 0.000129237, 0.000122568, 0.000107721, 9.2847e-05, 8.5836e-05, 100, 100, 100, 4 , 4
fO3native_scalar, 0.000739939, 0.000796662, 0.000835794, 0.000747742, 0.00121193, 500, 500, 500, 4 , 4
fO3native_scalar, 0.00340003, 0.00341927, 0.0022148, 0.00343146, 0.0021499, 1000, 1000, 1000, 4 , 4
fO3native_scalar, 0.00549357, 0.00526946, 0.0052248, 0.00505605, 0.00598934, 2000, 2000, 2000, 4 , 4
fO3native_scalar, 0.0515838, 0.0535514, 0.0518875, 0.051566, 0.0570544, 4000, 4000, 4000, 4 , 4
fO3native_transpose, 0.000223986, 0.000112098, 0.00014041, 8.6607e-05, 0.000127865, 100, 100, 100, 5 , 4
fO3native_transpose, 0.000761015, 0.000778303, 0.000758298, 0.000710798, 0.000743319, 500, 500, 500, 5 , 4
fO3native_transpose, 0.00248697, 0.00242842, 0.0024289, 0.00203294, 0.00175381, 1000, 1000, 1000, 5 , 4
fO3native_transpose, 0.00689658, 0.00884866, 0.00691539, 0.00971285, 0.0102852, 2000, 2000, 2000, 5 , 4
fO3native_transpose, 0.0678735, 0.0680777, 0.0872097, 0.0642122, 0.0676427, 4000, 4000, 4000, 5 , 4
fO3native_sub_mul, 0.000170802, 0.000179707, 0.000193412, 0.000171333, 0.000162237, 100, 100, 100, 6 , 4
fO3native_sub_mul, 0.00200661, 0.00170979, 0.00195113, 0.00171154, 0.00160958, 500, 500, 500, 6 , 4
fO3native_sub_mul, 0.00461435, 0.00570807, 0.00562247, 0.00462535, 0.00445444, 1000, 1000, 1000, 6 , 4
fO3native_sub_mul, 0.0329035, 0.0370535, 0.0322461, 0.0380135, 0.037032, 2000, 2000, 2000, 6 , 4
fO3native_sub_mul, 0.135077, 0.132594, 0.126946, 0.122653, 0.123204, 4000, 4000, 4000, 6 , 4
fO3native_add, 0.00263277, 0.00015218, 0.000137124, 0.000170826, 0.000150111, 100, 100, 100, 1 , 8
fO3native_add, 0.00083837, 0.000853558, 0.000879541, 0.000845786, 0.000878446, 500, 500, 500, 1 , 8
fO3native_add, 0.00260231, 0.00186897, 0.00188727, 0.00205525, 0.00201867, 1000, 1000, 1000, 1 , 8
fO3native_add, 0.013851, 0.0196942, 0.0188783, 0.0156337, 0.0157502, 2000, 2000, 2000, 1 , 8
fO3native_add, 0.053677, 0.0512554, 0.0542826, 0.0527001, 0.0505007, 4000, 4000, 4000, 1 , 8
fO3native_sub, 0.000167175, 0.000138762, 0.000170576, 0.000132562, 0.000142721, 100, 100, 100, 2 , 8
fO3native_sub, 0.000839639, 0.000831737, 0.000846912, 0.000793617, 0.00815132, 500, 500, 500, 2 , 8
fO3native_sub, 0.0019411, 0.00189338, 0.00192704, 0.00900303, 0.00298776, 1000, 1000, 1000, 2 , 8
fO3native_sub, 0.0143882, 0.0200086, 0.0143595, 0.01936, 0.016306, 2000, 2000, 2000, 2 , 8
fO3native_sub, 0.0525862, 0.0546216, 0.05343, 0.0526707, 0.0543907, 4000, 4000, 4000, 2 , 8
fO3native_matmul, 0.000277637, 0.000236387, 0.000195686, 0.000230062, 0.000192757, 100, 100, 100, 3 , 8
fO3native_matmul, 0.00871181, 0.00893678, 0.00925877, 0.00964638, 0.00960407, 500, 500, 500, 3 , 8
fO3native_matmul, 0.104701, 0.107335, 0.0944548, 0.0985865, 0.110662, 1000, 1000, 1000, 3 , 8
fO3native_matmul, 0.893172, 0.893042, 0.94233, 0.939233, 0.873658, 2000, 2000, 2000, 3 , 8
fO3native_matmul, 8.68571, 8.81745, 8.66707, 8.48547, 8.69804, 4000, 4000, 4000, 3 , 8
fO3native_scalar, 0.00238542, 0.00018582, 0.000166858, 0.000153876, 0.00181229, 100, 100, 100, 4 , 8
fO3native_scalar, 0.000846643, 0.000859248, 0.000916336, 0.00690609, 0.000831172, 500, 500, 500, 4 , 8
fO3native_scalar, 0.00242661, 0.00900323, 0.0154607, 0.00373805, 0.00324833, 1000, 1000, 1000, 4 , 8
fO3native_scalar, 0.00526121, 0.00882994, 0.00592558, 0.0080338, 0.00836908, 2000, 2000, 2000, 4 , 8
fO3native_scalar, 0.0580518, 0.0549235, 0.0574517, 0.0561774, 0.0520821, 4000, 4000, 4000, 4 , 8
fO3native_transpose, 0.000198413, 0.000179145, 0.000137391, 0.000226756, 0.00715052, 100, 100, 100, 5 , 8
fO3native_transpose, 0.000854186, 0.000839521, 0.000857597, 0.000864402, 0.000815534, 500, 500, 500, 5 , 8
fO3native_transpose, 0.00314644, 0.00231319, 0.00185962, 0.00308384, 0.00194437, 1000, 1000, 1000, 5 , 8
fO3native_transpose, 0.0132618, 0.0131113, 0.01635, 0.0116855, 0.010811, 2000, 2000, 2000, 5 , 8
fO3native_transpose, 0.0712818, 0.0647813, 0.0707319, 0.0708836, 0.0700228, 4000, 4000, 4000, 5 , 8
fO3native_sub_mul, 0.000178895, 0.000190248, 0.000199226, 0.0120979, 0.000201217, 100, 100, 100, 6 , 8
fO3native_sub_mul, 0.00725728, 0.00222302, 0.00186856, 0.00180018, 0.00188128, 500, 500, 500, 6 , 8
fO3native_sub_mul, 0.00428232, 0.00428414, 0.00468163, 0.00446041, 0.00511725, 1000, 1000, 1000, 6 , 8
fO3native_sub_mul, 0.0364049, 0.0381132, 0.0345857, 0.0351456, 0.0359037, 2000, 2000, 2000, 6 , 8
fO3native_sub_mul, 0.131488, 0.132695, 0.127171, 0.128357, 0.128126, 4000, 4000, 4000, 6 , 8
